rock,0.8002855777740479,1.0283852815628052,0.7459290623664856,0.9917529821395874,0.7072760462760925,0.9030527472496033,0.6866288185119629,0.8277391195297241,0.6737525463104248,0.7554895281791687,0.7624714374542236,0.7690596580505371,0.7569258213043213,0.6692567467689514,0.7441673874855042,0.6111626029014587,0.7293216586112976,0.5653530955314636,0.7956217527389526,0.7670367956161499,0.7943710684776306,0.6573363542556763,0.7820807099342346,0.5884180665016174,0.7680137157440186,0.5364124178886414,0.8251219391822815,0.7870544195175171,0.8257490396499634,0.6840171217918396,0.8126741051673889,0.6225509643554688,0.7981481552124023,0.5753226280212402,0.85178542137146,0.8239901065826416,0.8530319929122925,0.7425746917724609,0.8441442251205444,0.689687967300415,0.8325133919715881,0.649085283279419
rock,0.7478093504905701,0.964397132396698,0.6982569098472595,0.8880863189697266,0.6736335158348083,0.7963960766792297,0.6611158847808838,0.7199001312255859,0.6497899293899536,0.6570135354995728,0.7263062596321106,0.7206881642341614,0.7193831205368042,0.6140034794807434,0.7055342793464661,0.5490604043006897,0.6910574436187744,0.49933817982673645,0.7490309476852417,0.7142516374588013,0.7483197450637817,0.589763343334198,0.7355188131332397,0.507188081741333,0.7228627800941467,0.4448511302471161,0.7624318599700928,0.714084804058075,0.7616346478462219,0.5977475047111511,0.748454213142395,0.5183918476104736,0.7345787882804871,0.45795100927352905,0.7697344422340393,0.7214351296424866,0.7659004926681519,0.6249473690986633,0.7545167803764343,0.5619668960571289,0.7414994239807129,0.5119870901107788
rock,0.7270554304122925,0.9054914116859436,0.6753115057945251,0.8268663883209229,0.6576353311538696,0.7595109343528748,0.6502178907394409,0.6963196396827698,0.6420386433601379,0.641994833946228,0.6959730982780457,0.6699067950248718,0.6967583894729614,0.5814011693000793,0.6928718090057373,0.5286056995391846,0.6874430775642395,0.4864160716533661,0.711032509803772,0.6650213003158569,0.718182384967804,0.5625758171081543,0.7128826975822449,0.5010016560554504,0.7068374156951904,0.4532996118068695,0.7200319766998291,0.6685069799423218,0.7247302532196045,0.5720503926277161,0.718110203742981,0.508560299873352,0.7109048962593079,0.4591864049434662,0.7234487533569336,0.6774484515190125,0.7194588780403137,0.5930150747299194,0.7110503911972046,0.5415505766868591,0.7030760049819946,0.5003477334976196
rock,0.7186596989631653,0.8876681327819824,0.6729030609130859,0.8139137625694275,0.6516901850700378,0.7425855994224548,0.6408864259719849,0.6865301132202148,0.6323009133338928,0.6318750381469727,0.6870793700218201,0.6664721369743347,0.689566433429718,0.5703079700469971,0.6892045736312866,0.5057191848754883,0.6849136352539062,0.45251473784446716,0.6940467357635498,0.6635944843292236,0.6955111026763916,0.5645133256912231,0.6914640665054321,0.49690014123916626,0.6868385672569275,0.4447121024131775,0.693839430809021,0.6663018465042114,0.6956464648246765,0.5742996335029602,0.6913660764694214,0.5075992345809937,0.6866706013679504,0.4563204050064087,0.6872841119766235,0.6735622882843018,0.6818496584892273,0.5960928797721863,0.6787594556808472,0.548397421836853,0.6767259836196899,0.5102940201759338
rock,0.720345675945282,0.8752597570419312,0.7121609449386597,0.7489407658576965,0.6970215439796448,0.6507161259651184,0.6815102696418762,0.5767841339111328,0.6668405532836914,0.513472855091095,0.6871436834335327,0.6652610898017883,0.6789897084236145,0.572278618812561,0.6757985949516296,0.4976128339767456,0.6732659935951233,0.43653354048728943,0.673666775226593,0.6872239112854004,0.6684082746505737,0.5842496156692505,0.6673923134803772,0.5058723092079163,0.6686092019081116,0.4360978603363037,0.6600306034088135,0.7168312668800354,0.6581594944000244,0.6214341521263123,0.6595125794410706,0.550761342048645,0.661518394947052,0.4882376194000244,0.6461353302001953,0.7533403038978577,0.6378540992736816,0.6946048736572266,0.6374595761299133,0.6537352800369263,0.638765811920166,0.6170415878295898
rock,0.6577168107032776,0.6376460194587708,0.64409339427948,0.6144652962684631,0.6380785703659058,0.5854395627975464,0.6327428221702576,0.571134090423584,0.6288442015647888,0.551625669002533,0.65704745054245,0.5370244383811951,0.6470401883125305,0.491359144449234,0.6399939060211182,0.4676082730293274,0.6332080364227295,0.4501049816608429,0.6566507816314697,0.5233238339424133,0.6441969871520996,0.47463661432266235,0.6341748237609863,0.4503452479839325,0.6290090084075928,0.43252792954444885,0.6504305005073547,0.5136163234710693,0.6364272236824036,0.4670107364654541,0.6259450912475586,0.44317442178726196,0.6190071105957031,0.4247170090675354,0.6380941271781921,0.5084237456321716,0.6257752776145935,0.4680643379688263,0.6180921792984009,0.4457487165927887,0.6117088794708252,0.42900845408439636
rock,0.663776159286499,0.6650347113609314,0.6416718363761902,0.6686310768127441,0.631028413772583,0.6503643989562988,0.6241049766540527,0.637670636177063,0.6228905320167542,0.6244801878929138,0.6455304622650146,0.5806471109390259,0.6357527375221252,0.5432674884796143,0.6287381649017334,0.5178325176239014,0.6219934225082397,0.5001655220985413,0.6490264534950256,0.5627791285514832,0.6395111083984375,0.5193136930465698,0.6300801038742065,0.4930960237979889,0.6240232586860657,0.4697585999965668,0.6493561267852783,0.5484153032302856,0.6392104625701904,0.5049327611923218,0.630048394203186,0.4783487617969513,0.6229871511459351,0.4562510848045349,0.645278811454773,0.5371871590614319,0.6334571838378906,0.49749982357025146,0.6256633400917053,0.47530505061149597,0.6185247898101807,0.4575006365776062
rock,0.6594283580780029,0.6892299652099609,0.6391898989677429,0.6815469264984131,0.63127201795578,0.6494039297103882,0.6275750398635864,0.6226548552513123,0.6239864826202393,0.5980298519134521,0.6456603407859802,0.5967897176742554,0.6334137916564941,0.5528414249420166,0.6235947012901306,0.5219914317131042,0.6148874163627625,0.49916020035743713,0.6477165818214417,0.5782930254936218,0.6370456218719482,0.5322638750076294,0.6262776851654053,0.5012856125831604,0.6183752417564392,0.47409379482269287,0.6472442746162415,0.5635894536972046,0.6369653344154358,0.5200801491737366,0.6269010305404663,0.48945721983909607,0.6186324954032898,0.46380239725112915,0.6437981724739075,0.5529689788818359,0.632989227771759,0.5132766366004944,0.6243706345558167,0.4903167486190796,0.616316556930542,0.4727557599544525
rock,0.6576456427574158,0.7100982069969177,0.6353893280029297,0.7085025310516357,0.6249472498893738,0.6797165274620056,0.6183004379272461,0.6591535806655884,0.6140740513801575,0.6387802362442017,0.644081711769104,0.6233574151992798,0.6303203701972961,0.5794069766998291,0.6188551783561707,0.5514162182807922,0.6089504957199097,0.5325154662132263,0.6480787992477417,0.6012663245201111,0.6353859901428223,0.5534322261810303,0.6240649819374084,0.5232126712799072,0.6158707141876221,0.49681204557418823,0.6487502455711365,0.5848820209503174,0.6349266767501831,0.5394656658172607,0.6229498386383057,0.5091984272003174,0.6132439374923706,0.4826567471027374,0.645260214805603,0.5726222991943359,0.6299208998680115,0.5329497456550598,0.6193018555641174,0.5099331736564636,0.6095348000526428,0.491324245929718
rock,0.6607881188392639,0.7145453095436096,0.6348010301589966,0.7150647640228271,0.6242554187774658,0.685573935508728,0.6177486777305603,0.664156973361969,0.6151025891304016,0.6458624005317688,0.6396412253379822,0.629121720790863,0.6278711557388306,0.5809775590896606,0.6182302832603455,0.5467442274093628,0.6095383167266846,0.5213571190834045,0.6444622874259949,0.6059186458587646,0.6329734325408936,0.5558903217315674,0.6229442954063416,0.5217639207839966,0.6153239607810974,0.49061471223831177,0.6476118564605713,0.5887762308120728,0.6334922909736633,0.5432811379432678,0.6222503781318665,0.510549783706665,0.6124977469444275,0.4810319244861603,0.6479201912879944,0.5757441520690918,0.6333146691322327,0.5356296300888062,0.6225388050079346,0.5111632347106934,0.6122314929962158,0.49062567949295044
rock,0.6711055040359497,0.7120885848999023,0.663953423500061,0.6453377604484558,0.6572825908660889,0.5764777660369873,0.6464545130729675,0.5228328704833984,0.6366636753082275,0.4824696183204651,0.6595759391784668,0.5801312923431396,0.6425670981407166,0.5478338003158569,0.6331483125686646,0.5440962910652161,0.630247175693512,0.5493592023849487,0.653132438659668,0.6104137897491455,0.6367492079734802,0.5753412842750549,0.6315961480140686,0.575290858745575,0.6330305933952332,0.5833016633987427,0.6493402123451233,0.6438319087028503,0.6346469521522522,0.6132155060768127,0.6329110860824585,0.6100631952285767,0.6360750198364258,0.6123948693275452,0.6464861631393433,0.6787475943565369,0.6353762149810791,0.6575616598129272,0.6343909502029419,0.6535070538520813,0.6361902356147766,0.655116081237793
rock,0.6916477680206299,0.7162840962409973,0.663983941078186,0.7180986404418945,0.6510416269302368,0.6906372904777527,0.6456999778747559,0.6598285436630249,0.6424545049667358,0.6303762793540955,0.660709798336029,0.6203069686889648,0.643724799156189,0.573523998260498,0.6304700374603271,0.545050859451294,0.6210364699363708,0.5248404145240784,0.6707786321640015,0.589715301990509,0.6510694026947021,0.5435131192207336,0.6375230550765991,0.5140328407287598,0.6285256147384644,0.49126994609832764,0.6806060671806335,0.5662373304367065,0.665377140045166,0.5164659023284912,0.6512923240661621,0.48346877098083496,0.6416329145431519,0.4562785029411316,0.693979799747467,0.5475921630859375,0.6828947067260742,0.4971390962600708,0.6709206104278564,0.46796363592147827,0.6589654684066772,0.4463981091976166
rock,0.7029449343681335,0.7273060083389282,0.6673336625099182,0.7201189398765564,0.6604952812194824,0.6958634853363037,0.6563299894332886,0.669421374797821,0.6513362526893616,0.6406263113021851,0.6896989941596985,0.638227641582489,0.6855066418647766,0.6031849384307861,0.6777639985084534,0.5808979868888855,0.6711956858634949,0.5656641721725464,0.7007664442062378,0.6101240515708923,0.7031763792037964,0.5674538612365723,0.6960057616233826,0.5378478169441223,0.6919017434120178,0.5127122402191162,0.7084636092185974,0.5848528742790222,0.7101529836654663,0.5385892987251282,0.7024664282798767,0.5081989765167236,0.697150468826294,0.4855651259422302,0.7120157480239868,0.5609142780303955,0.7125382423400879,0.517494261264801,0.7069892287254333,0.49038127064704895,0.6996146440505981,0.470416784286499
rock,0.37895867228507996,0.5680082440376282,0.37619510293006897,0.5162855386734009,0.37532785534858704,0.4741659462451935,0.37952661514282227,0.4431658387184143,0.3846714496612549,0.419507771730423,0.3662548363208771,0.4663674533367157,0.36791014671325684,0.43240004777908325,0.3716092109680176,0.41410794854164124,0.3743932247161865,0.40121448040008545,0.3747783601284027,0.4806794226169586,0.37945517897605896,0.4528883993625641,0.38442304730415344,0.4400107264518738,0.38867053389549255,0.43154898285865784,0.38311663269996643,0.49794259667396545,0.39106836915016174,0.48206284642219543,0.394037663936615,0.4788338243961334,0.3959919810295105,0.4778098165988922,0.39093533158302307,0.5178183913230896,0.39810797572135925,0.5167977213859558,0.400224506855011,0.5189228653907776,0.40087059140205383,0.5219546556472778
rock,0.39772850275039673,0.5633742809295654,0.40104013681411743,0.5235844850540161,0.4003681540489197,0.4822230637073517,0.4011399745941162,0.4536491632461548,0.40251341462135315,0.431343674659729,0.39078840613365173,0.47174444794654846,0.39583370089530945,0.43696334958076477,0.40053191781044006,0.4120907187461853,0.4038127064704895,0.3920319378376007,0.3924354612827301,0.4728294610977173,0.3981190323829651,0.43853041529655457,0.4030042886734009,0.4141189455986023,0.407596617937088,0.3918241560459137,0.39636164903640747,0.47481250762939453,0.4011933505535126,0.44063320755958557,0.4056496024131775,0.4164750277996063,0.409341424703598,0.39547106623649597,0.40229532122612,0.4773227572441101,0.40526920557022095,0.446562260389328,0.40809792280197144,0.426289439201355,0.41098374128341675,0.40873610973358154
rock,0.40319350361824036,0.5693759918212891,0.40243446826934814,0.5392462015151978,0.40407997369766235,0.5025675296783447,0.40617623925209045,0.4765145182609558,0.4094425141811371,0.45639315247535706,0.4015890061855316,0.4899420738220215,0.4058390259742737,0.4511202871799469,0.4104422926902771,0.4236910939216614,0.41457974910736084,0.4026927649974823,0.4032551944255829,0.4873073399066925,0.4070802927017212,0.44887709617614746,0.4113243818283081,0.42210814356803894,0.41548076272010803,0.39930394291877747,0.4073375463485718,0.48556506633758545,0.4097117781639099,0.44796261191368103,0.4134320616722107,0.4226553440093994,0.4168529808521271,0.40144413709640503,0.41319963335990906,0.48460379242897034,0.4135987460613251,0.45314544439315796,0.4154498875141144,0.43272149562835693,0.4174967408180237,0.41577014327049255
rock,0.4157913327217102,0.5614991188049316,0.41629013419151306,0.5302939414978027,0.41815927624702454,0.4936552941799164,0.4218303859233856,0.470081627368927,0.42597678303718567,0.4523145258426666,0.41225042939186096,0.4804002642631531,0.4194318950176239,0.44838178157806396,0.4250864088535309,0.4243665039539337,0.42912644147872925,0.4044179320335388,0.4149162471294403,0.4785449206829071,0.42207440733909607,0.4459114074707031,0.4273373782634735,0.42128950357437134,0.431649774312973,0.39840859174728394,0.42012691497802734,0.47900015115737915,0.42539262771606445,0.44470685720443726,0.4300950765609741,0.4208475947380066,0.4336816370487213,0.39999788999557495,0.42785459756851196,0.4801117777824402,0.4298037886619568,0.4496466815471649,0.43207401037216187,0.4303078353404999,0.43469542264938354,0.41360005736351013
rock,0.4239300787448883,0.5701542496681213,0.42335575819015503,0.5368492007255554,0.4266042113304138,0.506865918636322,0.43067407608032227,0.48540621995925903,0.4354902505874634,0.46788328886032104,0.42093178629875183,0.49778512120246887,0.42573365569114685,0.4646216034889221,0.43114277720451355,0.44497305154800415,0.43611693382263184,0.43044906854629517,0.42381420731544495,0.49584802985191345,0.4285200834274292,0.4616050124168396,0.43412381410598755,0.4412105977535248,0.43992313742637634,0.4260966181755066,0.42909178137779236,0.49715888500213623,0.43173104524612427,0.4629926383495331,0.43656161427497864,0.444007933139801,0.44156011939048767,0.43004631996154785,0.4366501271724701,0.5008169412612915,0.43672943115234375,0.4725152850151062,0.4388580322265625,0.456011027097702,0.4415600299835205,0.44346103072166443
rock,0.42897772789001465,0.5761287212371826,0.42107513546943665,0.5403804183006287,0.42453405261039734,0.509399950504303,0.4310057759284973,0.48964613676071167,0.4359942674636841,0.475494921207428,0.42444849014282227,0.5010700821876526,0.42858871817588806,0.46937844157218933,0.4318392872810364,0.4510422945022583,0.4340011477470398,0.4384565055370331,0.4330143332481384,0.5056241750717163,0.4360511004924774,0.47476696968078613,0.4384976923465729,0.4590522050857544,0.44089028239250183,0.44719257950782776,0.4418211877346039,0.5150776505470276,0.4455096125602722,0.4888201355934143,0.4474109709262848,0.4732343554496765,0.4502304792404175,0.46224743127822876,0.4518330991268158,0.5287712812423706,0.45539480447769165,0.5111911296844482,0.45699217915534973,0.499481737613678,0.45832559466362,0.49132370948791504
rock,0.4289953112602234,0.566380500793457,0.42194637656211853,0.5325062274932861,0.42608821392059326,0.5004541277885437,0.4322999119758606,0.47585329413414,0.4369083344936371,0.45834851264953613,0.4262438118457794,0.49393197894096375,0.43123045563697815,0.46195220947265625,0.43505194783210754,0.4416264593601227,0.43768200278282166,0.42683693766593933,0.4354551434516907,0.49967971444129944,0.4398942291736603,0.4675080478191376,0.44344091415405273,0.4472113847732544,0.44678831100463867,0.4315517842769623,0.4451623558998108,0.5099971890449524,0.4510948657989502,0.4817959666252136,0.4557485282421112,0.46313855051994324,0.46044057607650757,0.4488646984100342,0.45517614483833313,0.5246305465698242,0.46093836426734924,0.5052380561828613,0.4651610851287842,0.49090346693992615,0.4688410460948944,0.4793090224266052
rock,0.4289797246456146,0.5678789019584656,0.4233246147632599,0.5328647494316101,0.4270470142364502,0.5001388788223267,0.43343648314476013,0.47716963291168213,0.44003352522850037,0.4616110920906067,0.424679696559906,0.4947594106197357,0.42984500527381897,0.4652867019176483,0.43447884917259216,0.44682610034942627,0.4380386471748352,0.43398943543434143,0.4334750771522522,0.5004510283470154,0.43898412585258484,0.4734368324279785,0.444218248128891,0.4570552408695221,0.44961345195770264,0.4448864459991455,0.4432872533798218,0.5094203948974609,0.4481205642223358,0.48534515500068665,0.453537255525589,0.4716241955757141,0.4589477479457855,0.4613845944404602,0.4527606964111328,0.5213606357574463,0.45633047819137573,0.5034977197647095,0.4602876305580139,0.49230071902275085,0.46410730481147766,0.4839850664138794
rock,0.4222660958766937,0.5659945607185364,0.41609105467796326,0.5359354615211487,0.4203917384147644,0.505455732345581,0.4285767078399658,0.488756388425827,0.43627309799194336,0.4789794087409973,0.42062681913375854,0.4926486313343048,0.4260575771331787,0.4651309847831726,0.4296928942203522,0.4518865644931793,0.43134447932243347,0.44591447710990906,0.4298681318759918,0.49782681465148926,0.43501266837120056,0.47090238332748413,0.43741127848625183,0.4663998484611511,0.437872976064682,0.46656617522239685,0.4392516314983368,0.5085282325744629,0.44501712918281555,0.4858425557613373,0.4454529583454132,0.4881853759288788,0.4446067214012146,0.49217790365219116,0.44805970788002014,0.5239523649215698,0.45122742652893066,0.5138463377952576,0.45001059770584106,0.5163217186927795,0.4478973150253296,0.52080899477005
rock,0.4215325117111206,0.5816129446029663,0.43387916684150696,0.5507656335830688,0.43986862897872925,0.5145498514175415,0.44311287999153137,0.4881565570831299,0.44520536065101624,0.46857282519340515,0.4185538589954376,0.5053995847702026,0.4202982485294342,0.47161585092544556,0.42493999004364014,0.45184940099716187,0.42857828736305237,0.4382721185684204,0.41504430770874023,0.5105571150779724,0.4158696234226227,0.4794967472553253,0.42049387097358704,0.4599989950656891,0.42597663402557373,0.4448639750480652,0.41582342982292175,0.5160438418388367,0.415995329618454,0.4864672124385834,0.42017489671707153,0.4667547643184662,0.42524632811546326,0.45196178555488586,0.4193441867828369,0.5212650299072266,0.4199259579181671,0.4926430284976959,0.422720342874527,0.47425827383995056,0.42571133375167847,0.4603107273578644
rock,0.41525089740753174,0.5961682796478271,0.4302144944667816,0.5674337148666382,0.4395509660243988,0.5283748507499695,0.44733595848083496,0.4976826310157776,0.4525068700313568,0.47022899985313416,0.4176936149597168,0.5095722079277039,0.4216945767402649,0.4724160432815552,0.4268862009048462,0.45041435956954956,0.43149158358573914,0.4380495548248291,0.4136677384376526,0.5178513526916504,0.41728994250297546,0.4839436113834381,0.4227268695831299,0.4641185998916626,0.42934906482696533,0.4495275020599365,0.413308322429657,0.5253153443336487,0.4168744385242462,0.4960050880908966,0.4212186634540558,0.4762358069419861,0.42704665660858154,0.46082112193107605,0.4167468249797821,0.5326812267303467,0.41992560029029846,0.5046347975730896,0.4240936040878296,0.48826301097869873,0.42860129475593567,0.47708699107170105
rock,0.4111790359020233,0.6046105623245239,0.42570820450782776,0.5713312029838562,0.4366779327392578,0.5322209000587463,0.44744524359703064,0.4989944398403168,0.4536269009113312,0.4682074785232544,0.4143369495868683,0.5117274522781372,0.4204171597957611,0.47204965353012085,0.4253832697868347,0.44848206639289856,0.4288392961025238,0.43330124020576477,0.4121737778186798,0.5206081867218018,0.4168643057346344,0.48440682888031006,0.4221647381782532,0.46223434805870056,0.42839479446411133,0.4466663599014282,0.4137658178806305,0.5292413234710693,0.4190472364425659,0.49845975637435913,0.42451801896095276,0.4789870083332062,0.43098390102386475,0.4649684727191925,0.4188597500324249,0.5381984114646912,0.4241785407066345,0.5111457705497742,0.4294573664665222,0.49592533707618713,0.4347527027130127,0.4860905110836029
rock,0.40460652112960815,0.6284376978874207,0.4157727062702179,0.5958156585693359,0.42334800958633423,0.5572552680969238,0.4325416088104248,0.5259766578674316,0.43987375497817993,0.5005188584327698,0.40439125895500183,0.5379620790481567,0.4168735146522522,0.49840229749679565,0.4260147213935852,0.4710233211517334,0.43346625566482544,0.4512396454811096,0.40292292833328247,0.5364437103271484,0.4101641774177551,0.49392879009246826,0.4170553684234619,0.46427130699157715,0.4249924421310425,0.4410528540611267,0.4080077111721039,0.5399338603019714,0.4170977473258972,0.49427974224090576,0.4253368079662323,0.4643911123275757,0.4328193664550781,0.44100552797317505,0.41918155550956726,0.5483962893486023,0.43240028619766235,0.5096403956413269,0.44020017981529236,0.48596981167793274,0.4463880658149719,0.466168612241745
rock,0.3906923532485962,0.6479898691177368,0.406049907207489,0.6066491603851318,0.417437881231308,0.5475723743438721,0.4277644753456116,0.506053626537323,0.4367576837539673,0.47188571095466614,0.3931957483291626,0.5451145768165588,0.40003785490989685,0.5047376751899719,0.41009190678596497,0.4729420244693756,0.4189169108867645,0.4503708779811859,0.39211076498031616,0.5524695515632629,0.39749929308891296,0.5122075080871582,0.40549805760383606,0.4786318242549896,0.41406938433647156,0.45196282863616943,0.3971671760082245,0.563541054725647,0.4029129445552826,0.5205628275871277,0.4117910861968994,0.4876060485839844,0.4210139811038971,0.4616660475730896,0.40686434507369995,0.5782949924468994,0.4148387610912323,0.5407662391662598,0.4218803346157074,0.5145423412322998,0.4286671578884125,0.4947895407676697
